2023-04-22 20:54:30.036932-03:00, 1415993.341395597, A111ZZN
2023-04-22 20:54:30.036932-03:00, 1415993.341395597, MWW369
2023-04-22 20:54:30.714307-03:00, 1415994.002882962, MWW369
2023-04-22 20:54:30.714307-03:00, 1415994.002882962, AA000AA
2023-04-22 20:54:32.214480-03:00, 1415995.51677607, MWW369
2023-04-22 20:54:32.501687-03:00, 1415995.843260718, AA000AA
2023-04-22 20:54:36.749163-03:00, 1416000.045389004, MWW369
2023-04-22 20:54:37.380774-03:00, 1416000.679084686, AA000AA
2023-04-22 20:54:37.703382-03:00, 1416001.007147925, A111ZZN
2023-04-22 20:54:38.857227-03:00, 1416002.153148323, MWW369
2023-04-22 20:54:41.422300-03:00, 1416004.771956452, AA000AA
2023-04-22 20:54:45.501053-03:00, 1416008.459471948, MWW369
2023-04-22 20:54:46.215704-03:00, 1416009.165097637, AA000AA
2023-04-22 20:54:48.685476-03:00, 1416011.691538428, MWW369
2023-04-22 20:54:51.070506-03:00, 1416014.159104711, AA000AA
2023-04-22 20:54:56.280013-03:00, 1416019.582514713, MWW369
2023-04-22 20:54:56.617379-03:00, 1416019.905810405, A111ZZN
2023-04-22 20:54:56.931344-03:00, 1416020.242047532, AA000AA
2023-04-22 20:54:58.106158-03:00, 1416021.395103964, MWW369
2023-04-22 20:55:00.996701-03:00, 1416024.337724331, AA000AA
2023-04-22 20:55:04.159303-03:00, 1416027.461730802, MWW369
2023-04-22 20:55:04.159303-03:00, 1416027.461730802, A111ZZN
2023-04-22 20:55:04.812400-03:00, 1416028.105633497, AA000AA
2023-04-22 20:55:06.026719-03:00, 1416029.293763176, MWW369
2023-04-22 20:55:10.786246-03:00, 1416034.101019166, MWW369
2023-04-22 20:55:11.419979-03:00, 1416034.693993513, AA000AA
2023-04-22 20:55:17.298986-03:00, 1416040.589323295, MWW369
2023-04-22 20:55:17.298986-03:00, 1416040.589323295, A111ZZN
2023-04-22 20:55:17.976271-03:00, 1416041.261979171, AA000AA
2023-04-22 20:55:19.211641-03:00, 1416042.493235113, MWW369
2023-04-22 20:55:23.883888-03:00, 1416047.187295865, A111ZZN
2023-04-22 20:55:24.518208-03:00, 1416047.803751882, AA000AA
2023-04-22 20:55:25.722886-03:00, 1416049.022113915, MWW369
2023-04-22 20:55:26.036511-03:00, 1416049.349189865, AA000AA
2023-04-22 20:55:30.626612-03:00, 1416053.922183629, MWW369
2023-04-22 20:55:30.937113-03:00, 1416054.247172332, A111ZZN
2023-04-22 20:55:31.282250-03:00, 1416054.560177401, AA000AA
2023-04-22 20:55:31.282250-03:00, 1416054.560177401, MWW369
2023-04-22 20:55:32.777432-03:00, 1416056.089880209, MWW369
2023-04-22 20:55:35.942744-03:00, 1416059.293062597, AA000AA
2023-04-22 20:55:39.559938-03:00, 1416062.833598979, MWW369
2023-04-22 20:55:40.402625-03:00, 1416063.720130823, AA000AA
2023-04-22 20:55:44.197933-03:00, 1416067.456201057, MWW369
2023-04-22 20:55:44.834210-03:00, 1416068.12216038, A111ZZN
2023-04-22 20:55:45.174040-03:00, 1416068.458333835, MWW369
2023-04-22 20:55:46.092449-03:00, 1416069.394129112, MWW369
2023-04-22 20:55:49.030799-03:00, 1416072.384763519, AA000AA
2023-04-22 20:55:51.339282-03:00, 1416074.6373157, A111ZZN
2023-04-22 20:55:52.000379-03:00, 1416075.287895779, AA000AA
2023-04-22 20:55:52.000379-03:00, 1416075.287895779, MWW369
2023-04-22 20:55:53.278436-03:00, 1416076.527513644, MWW369
2023-04-22 20:55:58.222267-03:00, 1416081.53424459, A111ZZN
2023-04-22 20:55:58.552933-03:00, 1416081.848740872, A111ZZN
2023-04-22 20:55:58.905681-03:00, 1416082.178476033, AA000AA
2023-04-22 20:56:06.099454-03:00, 1416089.400195955, MWW369
2023-04-22 20:56:06.099454-03:00, 1416089.400195955, A111ZZN
2023-04-22 20:56:06.757922-03:00, 1416090.045316862, AA000AA
2023-04-22 20:56:06.757922-03:00, 1416090.045316862, MWW365
2023-04-22 20:56:07.993515-03:00, 1416091.278526499, MWW369
2023-04-22 20:56:12.840978-03:00, 1416096.147232579, MWW369
2023-04-22 20:56:12.840978-03:00, 1416096.147232579, A111ZZN
2023-04-22 20:56:13.479908-03:00, 1416096.777917147, AA000AA
2023-04-22 20:56:19.291151-03:00, 1416102.589623555, A111ZZN
2023-04-22 20:56:19.291151-03:00, 1416102.589623555, MWW369
2023-04-22 20:56:19.950671-03:00, 1416103.229353661, MWW369
2023-04-22 20:56:19.950671-03:00, 1416103.229353661, AA000AA
2023-04-22 20:56:21.463675-03:00, 1416104.759805921, MWW369
2023-04-22 20:56:21.743110-03:00, 1416105.091475017, AA000AA
2023-04-22 20:56:25.967088-03:00, 1416109.256685972, MWW369
2023-04-22 20:56:26.576242-03:00, 1416109.877822935, AA000AA
2023-04-22 20:56:26.894923-03:00, 1416110.203130188, A111ZZN
2023-04-22 20:56:28.060661-03:00, 1416111.37142232, MWW369
2023-04-22 20:56:30.741922-03:00, 1416114.074670982, AA000AA
2023-04-22 20:56:33.011399-03:00, 1416116.308914729, MWW369
2023-04-22 20:56:33.355590-03:00, 1416116.632702065, AA000AA
2023-04-22 20:56:34.616079-03:00, 1416117.890710163, MWW369
2023-04-22 20:56:35.782772-03:00, 1416119.120683293, AA000AA
2023-04-22 20:56:39.771300-03:00, 1416123.088769375, MWW369
2023-04-22 20:56:40.086997-03:00, 1416123.390831711, A111ZZN
2023-04-22 20:56:40.419761-03:00, 1416123.714805164, AA000AA
2023-04-22 20:56:41.564451-03:00, 1416124.840623677, MWW369
2023-04-22 20:56:44.386997-03:00, 1416127.734132252, AA000AA
2023-04-22 20:56:46.290744-03:00, 1416129.599429743, MWW369
2023-04-22 20:56:46.290744-03:00, 1416129.599429743, A111ZZN
2023-04-22 20:56:46.920871-03:00, 1416130.218831919, AA000AA
2023-04-22 20:56:48.140978-03:00, 1416131.410932584, MWW369
2023-04-22 20:56:52.848176-03:00, 1416136.055331152, MWW369
2023-04-22 20:56:53.542086-03:00, 1416136.833545254, AA000AA
2023-04-22 20:56:59.523548-03:00, 1416142.83510574, MWW369
2023-04-22 20:56:59.523548-03:00, 1416142.83510574, A111ZZN
2023-04-22 20:57:00.197871-03:00, 1416143.483031396, AA000AA
2023-04-22 20:57:01.407650-03:00, 1416144.692553708, MWW369
2023-04-22 20:57:07.435818-03:00, 1416150.734945429, A111ZZN
2023-04-22 20:57:08.081158-03:00, 1416151.364186997, AA000AA
2023-04-22 20:57:09.271606-03:00, 1416152.5721086, MWW369
2023-04-22 20:57:09.579050-03:00, 1416152.894092674, AA000AA
2023-04-22 20:57:14.086713-03:00, 1416157.384914918, MWW369
2023-04-22 20:57:14.405669-03:00, 1416157.707031308, A111ZZN
2023-04-22 20:57:14.748547-03:00, 1416158.028427167, AA000AA
2023-04-22 20:57:14.748547-03:00, 1416158.028427167, MWW369
2023-04-22 20:57:16.237640-03:00, 1416159.543775433, MWW369
2023-04-22 20:57:19.357556-03:00, 1416162.70894511, AA000AA
2023-04-22 20:57:22.906442-03:00, 1416166.193723803, MWW369
2023-04-22 20:57:23.707852-03:00, 1416167.061461275, AA000AA
2023-04-22 20:57:27.462189-03:00, 1416170.737980252, MWW369
2023-04-22 20:57:28.127566-03:00, 1416171.403640063, A111ZZN
2023-04-22 20:57:28.471075-03:00, 1416171.751591272, MWW369
2023-04-22 20:57:29.338164-03:00, 1416172.65522526, MWW369
2023-04-22 20:57:32.304941-03:00, 1416175.647855221, AA000AA
2023-04-22 20:57:34.553532-03:00, 1416177.847510438, A111ZZN
2023-04-22 20:57:35.215500-03:00, 1416178.494668927, AA000AA
2023-04-22 20:57:35.215500-03:00, 1416178.494668927, MWW369
2023-04-22 20:57:36.443304-03:00, 1416179.708779541, MWW369
2023-04-22 20:57:40.997315-03:00, 1416184.317720215, A111ZZN
2023-04-22 20:57:41.296025-03:00, 1416184.616967155, A111ZZN
2023-04-22 20:57:41.639681-03:00, 1416184.923883123, AA000AA
2023-04-22 20:57:47.671624-03:00, 1416190.972122311, MWW369
2023-04-22 20:57:47.671624-03:00, 1416190.972122311, A111ZZN
2023-04-22 20:57:48.318150-03:00, 1416191.604031374, AA000AA
2023-04-22 20:57:48.318150-03:00, 1416191.604031374, MWW365
2023-04-22 20:57:49.529547-03:00, 1416192.813363909, MWW369
2023-04-22 20:57:54.345001-03:00, 1416197.642777556, MWW369
2023-04-22 20:57:54.345001-03:00, 1416197.642777556, A111ZZN
2023-04-22 20:57:54.994746-03:00, 1416198.283237684, AA000AA
2023-04-22 20:58:01.015367-03:00, 1416204.337248747, A111ZZN
2023-04-22 20:58:01.015367-03:00, 1416204.337248747, MWW369
2023-04-22 20:58:02.286120-03:00, 1416205.247144468, MWW369
2023-04-22 20:58:02.286120-03:00, 1416205.247144468, AA000AA
2023-04-22 20:58:04.345144-03:00, 1416207.632610769, MWW369
2023-04-22 20:58:04.638957-03:00, 1416207.974577732, AA000AA
2023-04-22 20:58:08.912767-03:00, 1416212.208579971, MWW369
2023-04-22 20:58:09.506079-03:00, 1416212.824933088, AA000AA
2023-04-22 20:58:09.821319-03:00, 1416213.13094919, A111ZZN
2023-04-22 20:58:10.979266-03:00, 1416214.279361405, MWW369
2023-04-22 20:58:13.508549-03:00, 1416216.858902483, AA000AA
2023-04-22 20:58:15.682348-03:00, 1416218.982802405, MWW369
2023-04-22 20:58:16.013405-03:00, 1416219.303231721, AA000AA
2023-04-22 20:58:17.225267-03:00, 1416220.503595513, MWW369
2023-04-22 20:58:18.344121-03:00, 1416221.688732785, AA000AA
2023-04-22 20:58:22.407806-03:00, 1416225.700973988, MWW369
2023-04-22 20:58:22.737249-03:00, 1416226.026983928, A111ZZN
2023-04-22 20:58:23.058573-03:00, 1416226.362578728, AA000AA
2023-04-22 20:58:24.238454-03:00, 1416227.524134126, MWW369
2023-04-22 20:58:27.090243-03:00, 1416230.444987064, AA000AA
2023-04-22 20:58:29.058622-03:00, 1416232.367112248, MWW369
2023-04-22 20:58:29.058622-03:00, 1416232.367112248, A111ZZN
2023-04-22 20:58:29.705562-03:00, 1416233.00056926, AA000AA
2023-04-22 20:58:30.964735-03:00, 1416234.247865454, MWW369
2023-04-22 20:58:35.723192-03:00, 1416239.02472677, MWW369
2023-04-22 20:58:36.375021-03:00, 1416239.651338719, AA000AA
2023-04-22 20:58:42.424674-03:00, 1416245.719067303, MWW369
2023-04-22 20:58:42.424674-03:00, 1416245.719067303, A111ZZN
2023-04-22 20:58:43.097958-03:00, 1416246.3860418, AA000AA
2023-04-22 20:58:44.351209-03:00, 1416247.63686805, MWW369
2023-04-22 20:58:49.115914-03:00, 1416252.424158144, A111ZZN
2023-04-22 20:58:49.759394-03:00, 1416253.045049771, AA000AA
2023-04-22 20:58:50.970693-03:00, 1416254.25782048, MWW369
2023-04-22 20:58:51.284125-03:00, 1416254.594643716, AA000AA
2023-04-22 20:58:55.867660-03:00, 1416259.137893367, MWW369
2023-04-22 20:58:56.186365-03:00, 1416259.487630513, A111ZZN
2023-04-22 20:58:56.524503-03:00, 1416259.80925154, AA000AA
2023-04-22 20:58:56.524503-03:00, 1416259.80925154, MWW369
2023-04-22 20:58:57.952765-03:00, 1416261.253251834, MWW369
2023-04-22 20:59:01.080499-03:00, 1416264.425947753, AA000AA
2023-04-22 20:59:05.710279-03:00, 1416268.994009909, MWW369
2023-04-22 20:59:06.540227-03:00, 1416269.877153791, AA000AA
2023-04-22 20:59:10.323516-03:00, 1416273.566108655, MWW369
2023-04-22 20:59:10.966991-03:00, 1416274.24901546, A111ZZN
2023-04-22 20:59:11.309366-03:00, 1416274.591215674, MWW369
2023-04-22 20:59:12.202284-03:00, 1416275.501010182, MWW369
2023-04-22 20:59:15.109230-03:00, 1416278.453421001, AA000AA
2023-04-22 20:59:17.335701-03:00, 1416280.643742305, A111ZZN
2023-04-22 20:59:17.974190-03:00, 1416281.270921392, AA000AA
2023-04-22 20:59:17.974190-03:00, 1416281.270921392, MWW369
2023-04-22 20:59:19.194928-03:00, 1416282.458762966, MWW369
2023-04-22 20:59:23.910853-03:00, 1416287.212381266, A111ZZN
2023-04-22 20:59:24.237853-03:00, 1416287.532291112, A111ZZN
2023-04-22 20:59:24.580822-03:00, 1416287.862132676, AA000AA
2023-04-22 20:59:30.711209-03:00, 1416294.025621114, MWW369
2023-04-22 20:59:30.711209-03:00, 1416294.025621114, A111ZZN
2023-04-22 20:59:31.344326-03:00, 1416294.626331231, AA000AA
2023-04-22 20:59:31.344326-03:00, 1416294.626331231, MWW365
2023-04-22 20:59:32.534920-03:00, 1416295.824274702, MWW369
2023-04-22 20:59:37.274136-03:00, 1416300.582287518, MWW369
2023-04-22 20:59:37.274136-03:00, 1416300.582287518, A111ZZN
2023-04-22 20:59:37.918408-03:00, 1416301.207908924, AA000AA
2023-04-22 20:59:43.842936-03:00, 1416307.147648203, A111ZZN
2023-04-22 20:59:43.842936-03:00, 1416307.147648203, MWW369
2023-04-22 20:59:44.493396-03:00, 1416307.77940499, MWW369
2023-04-22 20:59:44.493396-03:00, 1416307.77940499, AA000AA
2023-04-22 20:59:46.026826-03:00, 1416309.313990699, MWW369
2023-04-22 20:59:46.323769-03:00, 1416309.653108951, AA000AA
2023-04-22 20:59:50.497155-03:00, 1416313.768015823, MWW369
2023-04-22 20:59:51.102635-03:00, 1416314.416769253, AA000AA
2023-04-22 20:59:51.437754-03:00, 1416314.72769465, A111ZZN
2023-04-22 20:59:52.571899-03:00, 1416315.871719483, MWW369
2023-04-22 20:59:55.123139-03:00, 1416318.466731923, AA000AA
2023-04-22 20:59:57.286336-03:00, 1416320.602454441, MWW369
2023-04-22 20:59:57.612482-03:00, 1416320.907319019, AA000AA
2023-04-22 20:59:58.766555-03:00, 1416322.05406842, MWW369
2023-04-22 20:59:59.874790-03:00, 1416323.227846147, AA000AA
2023-04-22 21:00:05.096413-03:00, 1416328.402076271, MWW369
2023-04-22 21:00:05.456821-03:00, 1416328.717337637, A111ZZN
2023-04-22 21:00:05.783333-03:00, 1416329.082153069, AA000AA
2023-04-22 21:00:06.955928-03:00, 1416330.239962007, MWW369
2023-04-22 21:00:09.839280-03:00, 1416333.182313013, AA000AA
2023-04-22 21:00:11.820918-03:00, 1416335.128715214, MWW369
2023-04-22 21:00:11.820918-03:00, 1416335.128715214, A111ZZN
2023-04-22 21:00:12.458262-03:00, 1416335.751186646, AA000AA
2023-04-22 21:00:13.616388-03:00, 1416336.887626294, MWW369
2023-04-22 21:00:18.468990-03:00, 1416341.769871043, MWW369
2023-04-22 21:00:19.118279-03:00, 1416342.398953606, AA000AA
2023-04-22 21:00:25.198753-03:00, 1416348.504999334, MWW369
2023-04-22 21:00:25.198753-03:00, 1416348.504999334, A111ZZN
2023-04-22 21:00:25.893277-03:00, 1416349.173634505, AA000AA
2023-04-22 21:00:27.128119-03:00, 1416350.414771471, MWW369
2023-04-22 21:00:32.816706-03:00, 1416356.117897612, A111ZZN
2023-04-22 21:00:33.473443-03:00, 1416356.739459899, AA000AA
2023-04-22 21:00:34.664321-03:00, 1416357.970191539, MWW369
2023-04-22 21:00:35.006655-03:00, 1416358.291514327, AA000AA
2023-04-22 21:00:39.430268-03:00, 1416362.717706282, MWW369
2023-04-22 21:00:39.745565-03:00, 1416363.05178355, A111ZZN
2023-04-22 21:00:40.068817-03:00, 1416363.368512029, AA000AA
2023-04-22 21:00:40.068817-03:00, 1416363.368512029, MWW369
2023-04-22 21:00:41.553746-03:00, 1416364.854135997, MWW369
2023-04-22 21:00:44.726236-03:00, 1416368.064321714, AA000AA
2023-04-22 21:00:48.278235-03:00, 1416371.564500391, MWW369
2023-04-22 21:00:49.093863-03:00, 1416372.437938338, AA000AA
2023-04-22 21:00:52.835343-03:00, 1416376.067685491, MWW369
2023-04-22 21:00:53.471561-03:00, 1416376.763774196, A111ZZN
2023-04-22 21:00:53.791373-03:00, 1416377.094742791, MWW369
2023-04-22 21:00:54.661363-03:00, 1416377.971716624, MWW369
2023-04-22 21:00:57.600699-03:00, 1416380.93765384, AA000AA
2023-04-22 21:00:59.820751-03:00, 1416383.138765996, A111ZZN
2023-04-22 21:01:00.499039-03:00, 1416383.756471563, AA000AA
2023-04-22 21:01:00.499039-03:00, 1416383.756471563, MWW369
2023-04-22 21:01:01.764188-03:00, 1416385.02506361, MWW369
2023-04-22 21:01:07.604145-03:00, 1416390.912772964, A111ZZN
2023-04-22 21:01:07.928774-03:00, 1416391.23227981, A111ZZN
2023-04-22 21:01:08.269893-03:00, 1416391.550392539, AA000AA
2023-04-22 21:01:14.252529-03:00, 1416397.575378694, MWW369
2023-04-22 21:01:14.252529-03:00, 1416397.575378694, A111ZZN
2023-04-22 21:01:14.882657-03:00, 1416398.180352358, AA000AA
2023-04-22 21:01:14.882657-03:00, 1416398.180352358, MWW365
2023-04-22 21:01:16.116367-03:00, 1416399.403787034, MWW369
2023-04-22 21:01:20.932275-03:00, 1416404.233230005, MWW369
2023-04-22 21:01:20.932275-03:00, 1416404.233230005, A111ZZN
2023-04-22 21:01:21.607807-03:00, 1416404.881739921, AA000AA
2023-04-22 21:01:27.531130-03:00, 1416410.835385483, A111ZZN
2023-04-22 21:01:27.531130-03:00, 1416410.835385483, MWW369
2023-04-22 21:01:28.213816-03:00, 1416411.47577702, MWW369
2023-04-22 21:01:28.213816-03:00, 1416411.47577702, AA000AA
2023-04-22 21:01:29.703937-03:00, 1416413.009096256, MWW369
2023-04-22 21:01:29.986125-03:00, 1416413.331607641, AA000AA
2023-04-22 21:01:34.278247-03:00, 1416417.564220078, MWW369
2023-04-22 21:01:34.912812-03:00, 1416418.199537205, AA000AA
2023-04-22 21:01:35.248715-03:00, 1416418.541925056, A111ZZN
2023-04-22 21:01:36.440333-03:00, 1416419.71904321, MWW369
2023-04-22 21:01:38.999094-03:00, 1416422.33524136, AA000AA
2023-04-22 21:01:41.230403-03:00, 1416424.526884757, MWW369
2023-04-22 21:01:41.578225-03:00, 1416424.851663815, AA000AA
2023-04-22 21:01:42.820677-03:00, 1416426.093149262, MWW369
2023-04-22 21:01:43.988727-03:00, 1416427.334254043, AA000AA
2023-04-22 21:01:48.089262-03:00, 1416431.382215153, MWW369
2023-04-22 21:01:48.422934-03:00, 1416431.710891189, A111ZZN
2023-04-22 21:01:48.751856-03:00, 1416432.048853979, AA000AA
2023-04-22 21:01:49.930380-03:00, 1416433.227794833, MWW369
2023-04-22 21:01:52.908267-03:00, 1416436.241530505, AA000AA
2023-04-22 21:01:54.871488-03:00, 1416438.170714272, MWW369
2023-04-22 21:01:54.871488-03:00, 1416438.170714272, A111ZZN
2023-04-22 21:01:55.544870-03:00, 1416438.809229241, AA000AA
2023-04-22 21:01:56.751161-03:00, 1416440.020655781, MWW369
2023-04-22 21:02:02.056268-03:00, 1416445.06805438, MWW369
2023-04-22 21:02:03.368231-03:00, 1416446.335972922, AA000AA
2023-04-22 21:02:09.480205-03:00, 1416452.781976091, MWW369
2023-04-22 21:02:09.480205-03:00, 1416452.781976091, A111ZZN
2023-04-22 21:02:10.159653-03:00, 1416453.435300536, AA000AA
2023-04-22 21:02:11.437260-03:00, 1416454.697337325, MWW369
2023-04-22 21:02:16.166593-03:00, 1416459.480293432, A111ZZN
2023-04-22 21:02:16.796002-03:00, 1416460.089123192, AA000AA
2023-04-22 21:02:18.019055-03:00, 1416461.307385797, MWW369
2023-04-22 21:02:18.340978-03:00, 1416461.644777179, AA000AA
2023-04-22 21:02:22.787974-03:00, 1416466.064331037, MWW369
2023-04-22 21:02:23.106812-03:00, 1416466.408186081, A111ZZN
2023-04-22 21:02:23.449229-03:00, 1416466.730396613, AA000AA
2023-04-22 21:02:23.449229-03:00, 1416466.730396613, MWW369
2023-04-22 21:02:24.958137-03:00, 1416468.255148528, MWW369
2023-04-22 21:02:28.137068-03:00, 1416471.459792646, AA000AA
2023-04-22 21:02:31.775661-03:00, 1416475.055382548, MWW369
2023-04-22 21:02:32.592623-03:00, 1416475.937755294, AA000AA
2023-04-22 21:02:36.347878-03:00, 1416479.60219516, MWW369
2023-04-22 21:02:36.993767-03:00, 1416480.275301874, A111ZZN
2023-04-22 21:02:37.338819-03:00, 1416480.617938517, MWW369
2023-04-22 21:02:38.218675-03:00, 1416481.525005556, MWW369
2023-04-22 21:02:41.180299-03:00, 1416484.523963744, AA000AA
2023-04-22 21:02:43.450399-03:00, 1416486.75140165, A111ZZN
2023-04-22 21:02:44.179288-03:00, 1416487.45870389, AA000AA
2023-04-22 21:02:44.179288-03:00, 1416487.45870389, MWW369
2023-04-22 21:02:45.441946-03:00, 1416488.6844832, MWW369
2023-04-22 21:02:50.196353-03:00, 1416493.497044504, A111ZZN
2023-04-22 21:02:50.543883-03:00, 1416493.816759087, A111ZZN
2023-04-22 21:02:50.903775-03:00, 1416494.16894387, AA000AA
2023-04-22 21:02:57.067747-03:00, 1416500.387383216, MWW369
2023-04-22 21:02:57.067747-03:00, 1416500.387383216, A111ZZN
2023-04-22 21:02:57.710815-03:00, 1416501.002377679, AA000AA
2023-04-22 21:02:57.710815-03:00, 1416501.002377679, MWW365
2023-04-22 21:02:58.917441-03:00, 1416502.197860208, MWW369
2023-04-22 21:03:04.832323-03:00, 1416508.150113093, MWW369
2023-04-22 21:03:04.832323-03:00, 1416508.150113093, A111ZZN
2023-04-22 21:03:05.477065-03:00, 1416508.757106842, AA000AA
2023-04-22 21:03:11.440158-03:00, 1416514.736066628, A111ZZN
2023-04-22 21:03:11.440158-03:00, 1416514.736066628, MWW369
2023-04-22 21:03:12.096797-03:00, 1416515.381107796, MWW369
2023-04-22 21:03:12.096797-03:00, 1416515.381107796, AA000AA
2023-04-22 21:03:13.597617-03:00, 1416516.898830125, MWW369
2023-04-22 21:03:13.891008-03:00, 1416517.226261691, AA000AA
2023-04-22 21:03:18.102978-03:00, 1416521.397350419, MWW369
2023-04-22 21:03:18.707424-03:00, 1416522.019731693, AA000AA
2023-04-22 21:03:19.028153-03:00, 1416522.333223629, A111ZZN
2023-04-22 21:03:20.233905-03:00, 1416523.520097332, MWW369
2023-04-22 21:03:22.912697-03:00, 1416526.255810071, AA000AA
2023-04-22 21:03:25.056451-03:00, 1416528.361625927, MWW369
2023-04-22 21:03:25.420352-03:00, 1416528.677164392, AA000AA
2023-04-22 21:03:26.652844-03:00, 1416529.939240701, MWW369
2023-04-22 21:03:27.807992-03:00, 1416531.137608168, AA000AA
2023-04-22 21:03:32.016684-03:00, 1416535.313339778, MWW369
2023-04-22 21:03:32.351062-03:00, 1416535.636651264, A111ZZN
2023-04-22 21:03:32.673683-03:00, 1416535.975767444, AA000AA
2023-04-22 21:03:33.828876-03:00, 1416537.11970485, MWW369
2023-04-22 21:03:36.731050-03:00, 1416540.078551403, AA000AA
2023-04-22 21:03:38.660783-03:00, 1416541.958112193, MWW369
2023-04-22 21:03:38.660783-03:00, 1416541.958112193, A111ZZN
2023-04-22 21:03:39.333955-03:00, 1416542.611689606, AA000AA
2023-04-22 21:03:40.570768-03:00, 1416543.817805562, MWW369
2023-04-22 21:03:45.414324-03:00, 1416548.688270142, MWW369
2023-04-22 21:03:46.049406-03:00, 1416549.337382185, AA000AA
2023-04-22 21:03:52.185573-03:00, 1416555.477348871, MWW369
2023-04-22 21:03:52.185573-03:00, 1416555.477348871, A111ZZN
2023-04-22 21:03:52.882781-03:00, 1416556.15031027, AA000AA
2023-04-22 21:03:54.115634-03:00, 1416557.386373449, MWW369
2023-04-22 21:03:58.795149-03:00, 1416562.096940776, A111ZZN
2023-04-22 21:03:59.430114-03:00, 1416562.71423778, AA000AA
2023-04-22 21:04:00.650971-03:00, 1416563.949604359, MWW369
2023-04-22 21:04:00.979479-03:00, 1416564.276734112, AA000AA
2023-04-22 21:04:06.736155-03:00, 1416570.020435096, MWW369
2023-04-22 21:04:07.057532-03:00, 1416570.35639721, A111ZZN
2023-04-22 21:04:07.413711-03:00, 1416570.681215481, AA000AA
2023-04-22 21:04:07.413711-03:00, 1416570.681215481, MWW369
2023-04-22 21:04:08.854967-03:00, 1416572.14867364, MWW369
2023-04-22 21:04:11.971131-03:00, 1416575.324358944, AA000AA
2023-04-22 21:04:15.532194-03:00, 1416578.79486009, MWW369
2023-04-22 21:04:16.351458-03:00, 1416579.695674205, AA000AA
2023-04-22 21:04:20.024066-03:00, 1416583.291340106, MWW369
2023-04-22 21:04:20.669525-03:00, 1416583.966907071, A111ZZN
2023-04-22 21:04:21.021524-03:00, 1416584.292910521, MWW369
2023-04-22 21:04:21.920698-03:00, 1416585.226534718, MWW369
2023-04-22 21:04:24.754011-03:00, 1416588.109717563, AA000AA
2023-04-22 21:04:26.928502-03:00, 1416590.237802458, A111ZZN
2023-04-22 21:04:27.572567-03:00, 1416590.867734652, AA000AA
2023-04-22 21:04:27.572567-03:00, 1416590.867734652, MWW369
2023-04-22 21:04:28.786598-03:00, 1416592.051723193, MWW369
2023-04-22 21:04:33.715389-03:00, 1416597.007362366, A111ZZN
2023-04-22 21:04:34.035225-03:00, 1416597.336212203, A111ZZN
2023-04-22 21:04:34.385518-03:00, 1416597.659597964, AA000AA
2023-04-22 21:04:40.331281-03:00, 1416603.612237329, MWW369
2023-04-22 21:04:40.331281-03:00, 1416603.612237329, A111ZZN
2023-04-22 21:04:40.991465-03:00, 1416604.267814088, AA000AA
2023-04-22 21:04:40.991465-03:00, 1416604.267814088, MWW365
2023-04-22 21:04:42.701030-03:00, 1416605.659771404, MWW369
2023-04-22 21:04:52.456415-03:00, 1416615.461868275, MWW369
2023-04-22 21:04:52.456415-03:00, 1416615.461868275, A111ZZN
2023-04-22 21:04:53.833589-03:00, 1416616.800370879, AA000AA
2023-04-22 21:04:59.757317-03:00, 1416623.075794976, A111ZZN
2023-04-22 21:04:59.757317-03:00, 1416623.075794976, MWW369
2023-04-22 21:05:00.397643-03:00, 1416623.678891644, MWW369
2023-04-22 21:05:00.397643-03:00, 1416623.678891644, AA000AA
2023-04-22 21:05:01.928158-03:00, 1416625.236709197, MWW369
2023-04-22 21:05:02.485306-03:00, 1416625.574374097, AA000AA
2023-04-22 21:05:07.578881-03:00, 1416630.872107541, MWW369
2023-04-22 21:05:08.202990-03:00, 1416631.502525526, AA000AA
2023-04-22 21:05:08.531097-03:00, 1416631.826831408, A111ZZN
2023-04-22 21:05:09.681989-03:00, 1416632.97324784, MWW369
2023-04-22 21:05:12.286297-03:00, 1416635.621222434, AA000AA
2023-04-22 21:05:14.464092-03:00, 1416637.787888399, MWW369
2023-04-22 21:05:14.789480-03:00, 1416638.083582617, AA000AA
2023-04-22 21:05:16.015511-03:00, 1416639.288980127, MWW369
2023-04-22 21:05:17.152852-03:00, 1416640.488699032, AA000AA
2023-04-22 21:05:21.227064-03:00, 1416644.531486868, MWW369
2023-04-22 21:05:21.557092-03:00, 1416644.847091431, A111ZZN
2023-04-22 21:05:21.882031-03:00, 1416645.189435556, AA000AA
2023-04-22 21:05:23.041096-03:00, 1416646.331960427, MWW369
2023-04-22 21:05:25.768528-03:00, 1416649.104707877, AA000AA
2023-04-22 21:05:27.635200-03:00, 1416650.951625278, MWW369
2023-04-22 21:05:27.635200-03:00, 1416650.951625278, A111ZZN
2023-04-22 21:05:28.267969-03:00, 1416651.560103447, AA000AA
2023-04-22 21:05:29.464403-03:00, 1416652.738729459, MWW369
2023-04-22 21:05:34.290330-03:00, 1416657.606645467, MWW369
2023-04-22 21:05:34.929279-03:00, 1416658.214485228, AA000AA
2023-04-22 21:05:40.914889-03:00, 1416664.220254778, MWW369
2023-04-22 21:05:40.914889-03:00, 1416664.220254778, A111ZZN
2023-04-22 21:05:41.590635-03:00, 1416664.872771113, AA000AA
2023-04-22 21:05:42.812350-03:00, 1416666.091594769, MWW369
